NE,NT,NP,F,Fra,F1,F2,F3,BC,BO,P,FRQ,CC,TOP25,PG,PP,RF,CF,NPP,NHS,NG,MS,NPHD,RD,NWS,NWF,NESC,PCS OPT,PR,SCORE,SS,FSR,FQE,FRU,TLR,PU,QP,IPR,FPPP,RP,GPH/40,GUE/15,MS/25,GPHD/20,GO,RD/30,WD/30,ESCS/20,PCS/20,OI,PERCEPTION,RANK
6643,1799,732,645,,,,,,,,,,,,,,,29.04,4.26,44.96,,232.7,,23.58,,1782,,,90.04,18.5,30,17.5,28.61,94.61,35,37.68,15,9.98,97.66,27.78,14.88,20.56,17.2,80.42,21.6,13.34,7.91,20,62.85,100,1
7597,2773,629,826,,,,,,,,,,,,,,,29.43,8.54,57.525,,232,,28.86,,2537,,,88.12,18.5,26.54,17.31,24.59,86.94,34.5,39.78,15,6.73,96.01,32.14,13.6,21.57,16.11,83.42,23.7,16.91,7.95,20,68.56,96.92,2
8444,2086,2069,826,,,,,,,,,,,,,,,33.33,16.08,61.785,,247.7,,29.56,,804,,,83.96,18.5,30,18.24,20.79,87.53,32.31,35.95,15,7.56,90.82,30.35,14.18,19.74,14.92,79.19,18.74,14.06,4.57,20,57.37,88.7,3
5871,4643,640,524,,,,,,,,,,,,,,,29.31,15.21,57.537,,210,,20.022,,2462,,,82.56,18.5,26.64,18.11,24.7,87.95,29.18,31.34,12,7.46,79.98,36.47,15,22,16.23,89.7,21.64,9.96,7.87,20,59.47,83.01,4
6043,3988,1066,754,,,,,,,,,,,,,,,28.57,28.5,55.31,,196.33,,22.48,,1816,,,78.89,19.31,25.19,16.89,17.82,79.21,32.13,39.11,10,3.36,84.6,25.93,14.1,20.88,20,80.91,21.09,11.89,5.1,15,53.08,82.63,5
10403,2079,2100,526,,,,,,,,,,,,,,,42.64,1.78,76.463,,360.66,,33.9,,3410,,,76.7,18.23,23.74,15.34,18.67,75.98,30.82,35.44,7,4.85,78.11,37.3,15,21.57,16.26,90.13,24.44,11.95,6.7,20,63.09,61.36,6
5567,1793,614,475,,,,,,,,,,,,,,,23.38,7.2,45.112,,198.33,,21.54,,472,,,72.98,16.45,26.34,14.75,18.35,75.89,29.91,32.51,5,5.47,72.89,31.6,15,22.1,15.94,84.64,23.51,11.49,1.9,20,56.9,57.15,7
5336,1652,309,344,,,,,,,,,,,,,,,29.94,5.36,49.7875,,108.33,,20.5,,2777,,,69.17,17.5,24.32,16.49,18.08,76.39,25.02,26.73,4,2.69,58.44,35.44,15,17.38,11.35,79.17,16.69,20.5,7.29,20,64.48,64.38,8
5587,757,144,227,,,,,,,,,,,,,,,26.77,6.78,55.25,,11,,11.42,,1105,,,68.03,11.28,30,17.95,21.08,80.31,23.62,23.65,7,5.62,59.89,29.48,15,20.89,7.03,72.4,16.82,14.97,3.06,20,54.85,59.96,9
